alloy,solute,plane,T_C,T_K,wt_solute,xB_bulk,L,seed,A_scale,omega_scale,include_elastic,omega_Jmol,omega_source,gamma0_Fe_plane_Jm2,gamma0_solute_weighted_Jm2,Omega_m2mol,zl,zv,mc_steps,delta_max,delta_final,acceptance_ratio,gamma_mc_Jm2,gamma_Jm2,gamma_polish_improvement_Jm2,ads_monolayers,ads_first2_monolayers,phase,tdb_path,a_Fe_BCC_m,F_L1,yB_mc_L1,yB_L1,F_L2,yB_mc_L2,yB_L2,F_L3,yB_mc_L3,yB_L3,F_L4,yB_mc_L4,yB_L4,F_L5,yB_mc_L5,yB_L5,F_L6,yB_mc_L6,yB_L6,F_L7,yB_mc_L7,yB_L7,F_L8,yB_mc_L8,yB_L8,F_L9,yB_mc_L9,yB_L9,F_L10,yB_mc_L10,yB_L10,term1_Jmol,term2_Jmol,term3_Jmol,term4_Jmol,term5_Jmol,Eel_Jmol,total_Jmol,term1_Jm2,term2_Jm2,term3_Jm2,term4_Jm2,term5_Jm2,Eel_Jm2,total_Jm2,test_type,test_value,case_id
Fe-6.207Mo_wt,MO,110,475.0,748.15,6.207,0.03708831405587855,4,0,0.0,0.9000000000000001,False,194.54961590814827,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.89078,2.4568314679953183,2.45617571173912,0.0006557562561981811,-0.03445639144938509,-0.03445637422471433,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0027929687510000003,0.0,0.04374369138604278,0.03692728513604277,0.0,0.03428693124210097,0.03707989999210096,0.0,0.04047561714498537,0.037096710894985375,,,,,,,,,,,,,,,,,,,85747.33837633255,172.1489873420137,-1.5413538786499281,-0.004298633424776353,-0.9153145280573048,0.0,85917.02639663442,2.45132471058698,0.004921354698170775,-4.406386159662459e-05,-1.2288831974775163e-07,-2.6166796113702254e-05,0.0,2.45617571173912,omega,0.9000000000000001,omega|Fe-6.207Mo_wt|110|475.0|0.9000000000000001
Fe-6.207Mo_wt,MO,110,475.0,748.15,6.207,0.03708831405587855,4,0,0.0,0.9500000000000002,False,205.3579279030454,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.890435,2.4568291790802683,2.4561717947857344,0.0006573842945338804,-0.03443686019938508,-0.03443684297471432,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0028125000010000008,0.0,0.04374369138604278,0.03692728513604278,0.0,0.03428693124210097,0.03707989999210096,0.0,0.04047561714498537,0.037096710894985375,,,,,,,,,,,,,,,,,,,85747.66242092219,171.8309721675571,-1.634411414110065,-0.004534862911154547,-0.9650652077340978,0.0,85916.889381605,2.451333974297375,0.004912263355276075,-4.67241684994301e-05,-1.296415926573627e-07,-2.758905682487415e-05,0.0,2.4561717947857344,omega,0.9500000000000002,omega|Fe-6.207Mo_wt|110|475.0|0.9500000000000002
Fe-6.207Mo_wt,MO,110,475.0,748.15,6.207,0.03708831405587855,4,0,0.0,1.0000000000000002,False,216.16623989794255,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.89082,2.456690604894234,2.4561678763649777,0.0005227285292561668,-0.03445974968440552,-0.03444585237937171,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0028125000010000008,0.0,0.03494561948138539,0.03691827573138539,0.0,0.03911216806527096,0.03708091806527096,0.0,0.037902125241452325,0.03708181274145232,,,,,,,,,,,,,,,,,,,85747.66242092219,171.8312286173652,-1.7204330674842792,-0.005040571020873733,-1.0158606541212727,0.0,85916.75231524692,2.451333974297375,0.004912270686602779,-4.918333526255801e-05,-1.4409865697180484e-07,-2.904118508065388e-05,0.0,2.4561678763649777,omega,1.0000000000000002,omega|Fe-6.207Mo_wt|110|475.0|1.0000000000000002
Fe-6.207Mo_wt,MO,110,475.0,748.15,6.207,0.03708831405587855,4,0,0.0,1.0500000000000003,False,226.97455189283968,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.8914,2.456824601250169,2.456163954511139,0.0006606467390297688,-0.034436860199385085,-0.034436842974714325,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0028320312510000008,0.0,0.04374369138604278,0.036907753886042775,0.0,0.03428693124210097,0.03707989999210096,0.0,0.04047561714498537,0.037096710894985375,,,,,,,,,,,,,,,,,,,85747.98646551181,171.5143853327324,-1.8146632499587365,-0.005616956335443404,-1.0654418386101188,0.0,85916.61512879965,2.4513432380077704,0.004903212845418307,-5.187716552197646e-05,-1.605762245695656e-07,-3.0458600303319575e-05,0.0,2.456163954511139,omega,1.0500000000000003,omega|Fe-6.207Mo_wt|110|475.0|1.0500000000000003
Fe-6.207Mo_wt,MO,110,475.0,748.15,6.207,0.03708831405587855,4,0,0.0,1.1000000000000003,False,237.7828638877368,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.891925,2.4568223123351194,2.4561600261138987,0.0006622862212206648,-0.034436860199385085,-0.034436842974714325,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0028320312510000008,0.0,0.04374369138604278,0.036907753886042775,0.0,0.03428693124210097,0.03707989999210096,0.0,0.04047561714498537,0.037096710894985375,,,,,,,,,,,,,,,,,,,85747.98646551181,171.5143853327324,-1.9010757856710572,-0.005884430446654995,-1.1161771642582197,0.0,85916.47771346418,2.4513432380077704,0.004903212845418307,-5.434750673730867e-05,-1.682227114538306e-07,-3.190900984157289e-05,0.0,2.4561600261138987,omega,1.1000000000000003,omega|Fe-6.207Mo_wt|110|475.0|1.1000000000000003
Fe-6.207Mo_wt,MO,110,475.0,748.15,6.207,0.03708831405587855,4,0,0.0,1.1500000000000004,False,248.59117588263393,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.891825,2.45682002342007,2.456156097036137,0.0006639263839329779,-0.03445639144938509,-0.03445637422471433,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0028320312510000008,0.0,0.04374369138604278,0.03688822263604277,0.0,0.03428693124210097,0.03707989999210096,0.0,0.04047561714498537,0.037096710894985375,,,,,,,,,,,,,,,,,,,85747.98646551181,171.51503438184244,-1.987488321383378,-0.006817365595822682,-1.1669198826114986,0.0,85916.34027432407,2.4513432380077704,0.004903231400281373,-5.6817847952640885e-05,-1.9489324173306694e-07,-3.335963072074038e-05,0.0,2.456156097036137,omega,1.1500000000000004,omega|Fe-6.207Mo_wt|110|475.0|1.1500000000000004
Fe-6.207Mo_wt,MO,110,475.0,748.15,6.207,0.03708831405587855,4,0,0.0,1.2000000000000004,False,259.3994878775311,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.892255,2.45681773450502,2.456152159987104,0.0006655745179160455,-0.03443686019938508,-0.03443684297471432,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.002851562501000001,0.0,0.04374369138604278,0.03688822263604278,0.0,0.03428693124210097,0.03707989999210096,0.0,0.04047561714498537,0.037096710894985375,,,,,,,,,,,,,,,,,,,85748.31051010144,171.19870547677897,-2.0832820332102666,-0.007109717825966389,-1.2162674782724903,0.0,85916.2025563489,2.4513525017181657,0.004894188264058861,-5.955637602087669e-05,-2.0325093842099452e-07,-3.477036816102031e-05,0.0,2.456152159987104,omega,1.2000000000000004,omega|Fe-6.207Mo_wt|110|475.0|1.2000000000000004
Fe-6.207Mo_wt,MO,110,500.0,773.15,6.207,0.03708831405587855,4,0,0.0,0.8,False,211.18831047861443,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.89123,2.4570575997914674,2.456331915249236,0.0007256845422314306,-0.034182953949385086,-0.03418293672471433,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0030664062510000006,0.0,0.04374369138604278,0.03692728513604277,0.0,0.03428693124210097,0.03707989999210096,0.0,0.04047561714498537,0.037096710894985375,,,,,,,,,,,,,,,,,,,85751.87500058727,173.37794310978953,-1.7801035718908043,-0.004629074862132151,-0.9778156320417432,0.0,85922.49039541828,2.4514544025325122,0.004956487796163223,-5.088918158635804e-05,-1.3233490171904377e-07,-2.7953562951450635e-05,0.0,2.456331915249236,omega,0.8,omega|Fe-6.207Mo_wt|110|500.0|0.8
Fe-6.207Mo_wt,MO,110,500.0,773.15,6.207,0.03708831405587855,4,0,0.0,0.8500000000000001,False,224.38757988352782,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.891605,2.456972714720265,2.456326978884202,0.0006457358360631993,-0.03418044742314128,-0.03418728526930468,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0030664062510000006,0.0,0.03559481159145242,0.03692293659145242,0.0,0.03175834353608939,0.0370903747860894,0.0,0.0375227786718311,0.0370930911718311,,,,,,,,,,,,,,,,,,,85751.87500058727,173.37806083881858,-1.8913600451339794,-0.005049731093647914,-1.0389302804882425,0.0,85922.31772136939,2.4514544025325122,0.004956491161772973,-5.406975543550541e-05,-1.4436052297449726e-07,-2.970069412487829e-05,0.0,2.456326978884202,omega,0.8500000000000001,omega|Fe-6.207Mo_wt|110|500.0|0.8500000000000001
Fe-6.207Mo_wt,MO,110,500.0,773.15,6.207,0.03708831405587855,4,0,0.0,0.9000000000000001,False,237.58684928844124,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.8924,2.457052009278092,2.456322036553151,0.0007299727249412413,-0.03418295394938508,-0.03418293672471432,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0030859375010000006,0.0,0.04374369138604278,0.036907753886042775,0.0,0.03428693124210097,0.03707989999210096,0.0,0.04047561714498537,0.037096710894985375,,,,,,,,,,,,,,,,,,,85752.19904517691,173.06162459946748,-2.0112088409523343,-0.005836010644211623,-1.098786295553167,0.0,85922.14483862922,2.4514636662429075,0.00494744495710313,-5.749596457839721e-05,-1.668384975475021e-07,-3.1411843783681165e-05,0.0,2.456322036553151,omega,0.9000000000000001,omega|Fe-6.207Mo_wt|110|500.0|0.9000000000000001
Fe-6.207Mo_wt,MO,110,500.0,773.15,6.207,0.03708831405587855,4,0,0.0,0.9500000000000002,False,250.78611869335464,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.892475,2.4570492140214046,2.456317087873539,0.0007321261478656638,-0.03420248519938508,-0.03420246797471432,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0030859375010000006,0.0,0.04374369138604278,0.03688822263604277,0.0,0.03428693124210097,0.03707989999210096,0.0,0.04047561714498537,0.037096710894985375,,,,,,,,,,,,,,,,,,,85752.19904517691,173.0622953370461,-2.122942665449686,-0.006826595502540022,-1.1598374366187312,0.0,85921.97173381639,2.4514636662429075,0.004947464131991026,-6.06901848327526e-05,-1.951571041320761e-07,-3.315715942306264e-05,0.0,2.456317087873539,omega,0.9500000000000002,omega|Fe-6.207Mo_wt|110|500.0|0.9500000000000002
Fe-6.207Mo_wt,MO,110,500.0,773.15,6.207,0.03708831405587855,4,0,0.0,1.0000000000000002,False,263.98538809826806,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.89253,2.4570464187647167,2.456312131996234,0.0007342867684827503,-0.03418295394938508,-0.03418293672471432,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0031054687510000006,0.0,0.04374369138604278,0.03688822263604278,0.0,0.03428693124210097,0.03707989999210096,0.0,0.04047561714498537,0.037096710894985375,,,,,,,,,,,,,,,,,,,85752.52308976652,172.74617213477023,-2.2442235150305634,-0.007181763345554787,-1.2194793946382407,0.0,85921.79837722826,2.4514729299533022,0.00493842687635135,-6.415733319126825e-05,-2.0531055876371602e-07,-3.486218966947515e-05,0.0,2.456312131996234,omega,1.0000000000000002,omega|Fe-6.207Mo_wt|110|500.0|1.0000000000000002
Fe-6.207Mo_wt,MO,110,500.0,773.15,6.207,0.03708831405587855,4,0,0.0,1.0500000000000003,False,277.1846575031815,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.892455,2.4570436235080293,2.456307170599769,0.0007364529082600768,-0.03420248519938508,-0.03420246797471432,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.003105468751,0.0,0.04374369138604278,0.036868691386042776,0.0,0.03428693124210097,0.03707989999210096,0.0,0.04047561714498537,0.037096710894985375,,,,,,,,,,,,,,,,,,,85752.52308976652,172.74691189147458,-2.3564346907820917,-0.008276933980504341,-1.2804624533003244,0.0,85921.62482757993,2.4514729299533022,0.004938448024341755,-6.736519985083166e-05,-2.3661903889377761e-07,-3.6605558985143634e-05,0.0,2.456307170599769,omega,1.0500000000000003,omega|Fe-6.207Mo_wt|110|500.0|1.0500000000000003
Fe-6.207Mo_wt,MO,110,500.0,773.15,6.207,0.03708831405587855,4,0,0.0,1.1000000000000003,False,290.3839269080949,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.893465,2.4570969258262316,2.4563022013500473,0.0007947244761843386,-0.03418271099527751,-0.034176348289548755,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.003125000001,0.0,0.042051061071208345,0.03687527982120834,0.0,0.04517252305451827,0.03708658555451827,0.0,0.036790711101510075,0.03708367985151007,,,,,,,,,,,,,,,,,,,85752.84713435614,172.43131298141338,-2.479147594125502,-0.008404552791704694,-1.3398919659603812,0.0,85921.45100322466,2.4514821936636975,0.0049294257570444075,-7.087328742497146e-05,-2.4026737540608043e-07,-3.8304515893664415e-05,0.0,2.4563022013500473,omega,1.1000000000000003,omega|Fe-6.207Mo_wt|110|500.0|1.1000000000000003
Fe-6.207Mo_wt,MO,110,500.0,773.15,6.207,0.03708831405587855,4,0,0.0,1.1500000000000004,False,303.5831963130083,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.893015,2.4570820402145452,2.4562972271098102,0.0007848131047349938,-0.034191286615859594,-0.03418583005405808,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.003125000001,0.0,0.03391657930669902,0.03686579805669902,0.0,0.04474258467271882,0.03708633467271882,0.0,0.041479368127236765,0.037084836877236765,,,,,,,,,,,,,,,,,,,85752.84713435614,172.43168493547364,-2.591836121131206,-0.009177718434330288,-1.400801150897338,0.0,85921.27700430116,2.4514821936636975,0.004929436390379464,-7.409480048974289e-05,-2.623704526681043e-07,-4.00457733246809e-05,0.0,2.4562972271098102,omega,1.1500000000000004,omega|Fe-6.207Mo_wt|110|500.0|1.1500000000000004
Fe-6.207Mo_wt,MO,110,500.0,773.15,6.207,0.03708831405587855,4,0,0.0,1.2000000000000004,False,316.7824657179217,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.89299,2.456894621867273,2.456292244758888,0.0006023771083847329,-0.034177566561568604,-0.034175987752574404,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.003144531251,0.0,0.03628970285818269,0.0368561091081827,0.0,0.034377038269601645,0.037091882019601646,0.0,0.03845035478316125,0.03708316728316125,,,,,,,,,,,,,,,,,,,85753.17117894576,172.11754068754144,-2.7159810782371503,-0.009986335915272013,-1.460030553230005,0.0,85921.10272166591,2.4514914573740927,0.004920455708620396,-7.764382727950686e-05,-2.8548701873276194e-07,-4.1739009526300885e-05,0.0,2.456292244758888,omega,1.2000000000000004,omega|Fe-6.207Mo_wt|110|500.0|1.2000000000000004
Fe-6.207Mo_wt,MO,110,525.0,798.15,6.207,0.03708831405587855,4,0,0.0,0.8,False,255.25769114786831,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.89374,2.457427934827172,2.4564733886148886,0.0009545462122835247,-0.03394303011068105,-0.03393565300049989,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.003339843751,0.0,0.03815113136025721,0.03690113136025721,0.0,0.04618435875866433,0.03708279625866433,0.0,0.04388332974291162,0.03708645474291161,,,,,,,,,,,,,,,,,,,85756.411624842,174.47771144878737,-2.280803252656383,-0.006451048743780453,-1.1629482405817209,0.0,85927.4391337488,2.4515840944780445,0.004987927714373567,-6.52030661136759e-05,-1.844210618576459e-07,-3.324609035396572e-05,0.0,2.4564733886148886,omega,0.8,omega|Fe-6.207Mo_wt|110|525.0|0.8
Fe-6.207Mo_wt,MO,110,525.0,798.15,6.207,0.03708831405587855,4,0,0.0,0.8500000000000001,False,271.2112968446101,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.89319,2.457423874982955,2.456467211665693,0.0009566633172619632,-0.03394303011068105,-0.03393565300049989,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.003359375001,0.0,0.03815113136025721,0.03688160011025721,0.0,0.04618435875866433,0.03708279625866433,0.0,0.04388332974291162,0.03708645474291161,,,,,,,,,,,,,,,,,,,85756.73566943161,174.16233260642684,-2.433161805843452,-0.007565051769139768,-1.234211114486729,0.0,85927.22306406594,2.4515933581884393,0.004978911738319807,-6.95586565421227e-05,-2.1626791792852395e-07,-3.528333660625297e-05,0.0,2.456467211665693,omega,0.8500000000000001,omega|Fe-6.207Mo_wt|110|525.0|0.8500000000000001
Fe-6.207Mo_wt,MO,110,525.0,798.15,6.207,0.03708831405587855,4,0,0.0,0.9000000000000001,False,287.16490254135186,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.89318,2.457419815138738,2.4564610271230833,0.0009587880156547435,-0.033923498860681044,-0.033916121750499885,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.003378906251,0.0,0.03815113136025721,0.036881600110257214,0.0,0.04618435875866433,0.03708279625866433,0.0,0.04388332974291162,0.03708645474291161,,,,,,,,,,,,,,,,,,,85757.05971402123,173.84699324928897,-2.58667428254771,-0.008005417237035628,-1.3052988052876031,0.0,85927.00672876545,2.4516026218988345,0.00496989689106029,-7.3947235064257e-05,-2.2885698219084127e-07,-3.731557476522593e-05,0.0,2.4564610271230833,omega,0.9000000000000001,omega|Fe-6.207Mo_wt|110|525.0|0.9000000000000001
Fe-6.207Mo_wt,MO,110,525.0,798.15,6.207,0.03708831405587855,4,0,0.0,0.9500000000000002,False,303.1185082380937,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.893665,2.4574810623759875,2.456454836142027,0.0010262262339604256,-0.03390905717109278,-0.03391976875060598,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.003398437501,0.0,0.04299123436015112,0.03685842186015111,0.0,0.0478245371930372,0.0370823496930372,0.0,0.0349174899982331,0.037104989998233105,,,,,,,,,,,,,,,,,,,85757.38375861086,173.53337444472402,-2.741340682769147,-0.009392201416492647,-1.376231923286261,0.0,85926.7901682481,2.4516118856092297,0.0049609312305524305,-7.836880168007853e-05,-2.685020416378687e-07,-3.934339403334079e-05,0.0,2.456454836142027,omega,0.9500000000000002,omega|Fe-6.207Mo_wt|110|525.0|0.9500000000000002
Fe-6.207Mo_wt,MO,110,525.0,798.15,6.207,0.03708831405587855,4,0,0.0,1.0000000000000002,False,319.07211393483544,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.893375,2.457411695450304,2.456448626011644,0.0009630694386602023,-0.033923498860681044,-0.033916121750499885,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.003398437501,0.0,0.03815113136025721,0.03686206886025721,0.0,0.04618435875866433,0.03708279625866433,0.0,0.04388332974291162,0.03708645474291161,,,,,,,,,,,,,,,,,,,85757.38375861086,173.53319344742013,-2.885621771335944,-0.009729697420070772,-1.4486627022071534,0.0,85926.57293788731,2.4516118856092297,0.004960926056244143,-8.249347545271424e-05,-2.7815029788652867e-07,-4.141402807910673e-05,0.0,2.456448626011644,omega,1.0000000000000002,omega|Fe-6.207Mo_wt|110|525.0|1.0000000000000002
Fe-6.207Mo_wt,MO,110,525.0,798.15,6.207,0.03708831405587855,4,0,0.0,1.0500000000000003,False,335.02571963157726,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.89356,2.4574076356060863,2.4564424116550003,0.0009652239510860028,-0.03392349886068105,-0.03391612175049989,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.003417968751,0.0,0.03815113136025721,0.03684253761025721,0.0,0.04618435875866433,0.03708279625866433,0.0,0.04388332974291162,0.03708645474291161,,,,,,,,,,,,,,,,,,,85757.70780320048,173.22021235030059,-3.0420190568331544,-0.011091688721583115,-1.519345113300866,0.0,85926.35555969192,2.451621149319625,0.004951978626366512,-8.696452420906674e-05,-3.170865843791628e-07,-4.343468019728033e-05,0.0,2.4564424116550003,omega,1.0500000000000003,omega|Fe-6.207Mo_wt|110|525.0|1.0500000000000003
Fe-6.207Mo_wt,MO,110,525.0,798.15,6.207,0.03708831405587855,4,0,0.0,1.1000000000000003,False,350.979325328319,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.893475,2.4574699015440413,2.456436190866601,0.0010337106774405136,-0.03390905717109278,-0.03391976875060598,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.003437500001,0.0,0.04299123436015112,0.03681935936015111,0.0,0.0478245371930372,0.0370823496930372,0.0,0.0349174899982331,0.037104989998233105,,,,,,,,,,,,,,,,,,,85758.0318477901,172.9082533770568,-3.199570265847551,-0.012708328395957789,-1.5898660592078842,0.0,85926.1379565137,2.45163041303002,0.004943060416725467,-9.146856105910666e-05,-3.6330269856940506e-07,-4.5450716386731966e-05,0.0,2.456436190866601,omega,1.1000000000000003,omega|Fe-6.207Mo_wt|110|525.0|1.1000000000000003
Fe-6.207Mo_wt,MO,110,525.0,798.15,6.207,0.03708831405587855,4,0,0.0,1.1500000000000004,False,366.9329310250608,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.89416,2.457297093497617,2.456429950162063,0.0008671433355540437,-0.03391784911585959,-0.03391239255405808,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0034375000010000004,0.0,0.03391657930669902,0.03682673555669902,0.0,0.04474258467271882,0.03708633467271882,0.0,0.041479368127236765,0.037084836877236765,,,,,,,,,,,,,,,,,,,85758.0318477901,172.90786090267318,-3.3450052779315307,-0.012920228200815967,-1.6621265176898956,0.0,85925.91965666895,2.45163041303002,0.00494304919676024,-9.56262229254297e-05,-3.69360440274899e-07,-4.7516481351912394e-05,0.0,2.456429950162063,omega,1.1500000000000004,omega|Fe-6.207Mo_wt|110|525.0|1.1500000000000004
Fe-6.207Mo_wt,MO,110,525.0,798.15,6.207,0.03708831405587855,4,0,0.0,1.2000000000000004,False,382.8865367218026,CALPHAD_LSQ,2.45,2.924301972231416,34980.0,4,2,200000,1.5,0.2,0.89392,2.45729293733072,2.4564237055244273,0.0008692318062926141,-0.0339178491158596,-0.033912392554058084,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.0034570312510000005,0.0,0.03391657930669902,0.036807204306699016,0.0,0.04474258467271882,0.03708633467271882,0.0,0.041479368127236765,0.037084836877236765,,,,,,,,,,,,,,,,,,,85758.35589237971,172.5964909731435,-3.5042873722216963,-0.01448022478366579,-1.7323965113815722,0.0,85925.70121924447,2.451639676740415,0.004934147826562135,-0.00010017974191600047,-4.1395725510765554e-07,-4.952534337854695e-05,0.0,2.4564237055244273,omega,1.2000000000000004,omega|Fe-6.207Mo_wt|110|525.0|1.2000000000000004
